0.34299251437187195,0.785083532333374,-2.817423307988065e-07,0.3846159875392914,0.7784095406532288,-0.01979069598019123,0.4249856472015381,0.7450715899467468,-0.028444327414035797,0.44334879517555237,0.7010058760643005,-0.0371151939034462,0.4373580515384674,0.6630561351776123,-0.04336119070649147,0.42806410789489746,0.6341128945350647,-0.0020932808984071016,0.44138574600219727,0.5882980227470398,-0.03195549175143242,0.42303362488746643,0.6304449439048767,-0.050273001194000244,0.4061782956123352,0.6797378063201904,-0.05603411793708801,0.3985668420791626,0.6153835654258728,-0.001805002917535603,0.40940746665000916,0.5616538524627686,-0.03539898246526718,0.3877255916595459,0.6343416571617126,-0.046087440103292465,0.37706896662712097,0.6929659247398376,-0.042628318071365356,0.3662722110748291,0.6083337068557739,-0.006443188060075045,0.37140169739723206,0.5684996247291565,-0.03956376016139984,0.35684439539909363,0.6450511813163757,-0.03605601564049721,0.35185402631759644,0.6961034536361694,-0.022039445117115974,0.33183708786964417,0.611871600151062,-0.012453917413949966,0.3394961655139923,0.5761996507644653,-0.032936565577983856,0.3339281678199768,0.6354602575302124,-0.02579011395573616,0.3327254354953766,0.6747170686721802,-0.012857520021498203
0.3484746813774109,0.7691329717636108,-2.0830393054893648e-07,0.3952619433403015,0.7635398507118225,-0.015406309626996517,0.43609973788261414,0.7254747152328491,-0.02087947353720665,0.45034563541412354,0.6726486086845398,-0.027227530255913734,0.44027337431907654,0.6341830492019653,-0.03192964941263199,0.43234825134277344,0.6196450591087341,-0.0005840808735229075,0.44449108839035034,0.5716555118560791,-0.026717806234955788,0.42678534984588623,0.6153770089149475,-0.042495500296354294,0.41140514612197876,0.665881872177124,-0.04714173451066017,0.4035962224006653,0.6022087931632996,-0.001359819550998509,0.41355282068252563,0.545717716217041,-0.03243042528629303,0.3931926190853119,0.6139460206031799,-0.042024143040180206,0.38166067004203796,0.6773122549057007,-0.03829064592719078,0.3724113702774048,0.5966001749038696,-0.00625165831297636,0.37830230593681335,0.5587887763977051,-0.037418194115161896,0.36508578062057495,0.629758894443512,-0.03542448580265045,0.3592046797275543,0.6851233243942261,-0.02287323959171772,0.3397771418094635,0.5992543697357178,-0.01206913124769926,0.3485008478164673,0.5668814182281494,-0.03228723630309105,0.34396877884864807,0.6210898160934448,-0.027294574305415154,0.3417879343032837,0.664034366607666,-0.0161490049213171
0.3540332019329071,0.7606286406517029,-2.1429890750823688e-07,0.40139904618263245,0.7540653944015503,-0.016349658370018005,0.44534391164779663,0.711959183216095,-0.021821705624461174,0.4554835259914398,0.6536126732826233,-0.02751091495156288,0.4391683042049408,0.6135448813438416,-0.031210627406835556,0.44054552912712097,0.6147361993789673,-0.003073205007240176,0.4544971287250519,0.5645031332969666,-0.027911201119422913,0.4339299499988556,0.6078368425369263,-0.041866641491651535,0.417757511138916,0.6561222672462463,-0.045679040253162384,0.41186943650245667,0.5956062078475952,-0.003240484744310379,0.4220667779445648,0.5376385450363159,-0.032863397151231766,0.40196120738983154,0.6047716736793518,-0.04094919189810753,0.39152792096138,0.6664870977401733,-0.036580536514520645,0.3814134895801544,0.587009072303772,-0.007428781129419804,0.38650938868522644,0.5503078103065491,-0.03720748797059059,0.37368783354759216,0.6225853562355042,-0.034526530653238297,0.36869654059410095,0.6770365834236145,-0.022134969010949135,0.34926289319992065,0.5859717130661011,-0.01264006458222866,0.35763391852378845,0.5574342608451843,-0.0318397618830204,0.35278594493865967,0.6128548979759216,-0.02672770991921425,0.3510396182537079,0.6545547842979431,-0.01597379334270954
0.35744035243988037,0.7583503723144531,-2.5199389597219124e-07,0.40485745668411255,0.751123309135437,-0.013024523854255676,0.44886648654937744,0.7110282182693481,-0.016781620681285858,0.46150103211402893,0.653592050075531,-0.02140144258737564,0.44821789860725403,0.6084316968917847,-0.02437770925462246,0.4431491792201996,0.6169822812080383,-0.0009720763773657382,0.45776018500328064,0.5632357001304626,-0.024099214002490044,0.43677788972854614,0.6065972447395325,-0.037241678684949875,0.42029640078544617,0.6547489762306213,-0.040655467659235,0.4148108959197998,0.5982019901275635,-0.0024546575732529163,0.4266332685947418,0.5357118248939514,-0.030530400574207306,0.406127393245697,0.6016656160354614,-0.03857919201254845,0.3934619426727295,0.6639006733894348,-0.03437928482890129,0.3845246136188507,0.5892307758331299,-0.007428904063999653,0.3904680609703064,0.5449541807174683,-0.03622714430093765,0.37741851806640625,0.6169751286506653,-0.034009020775556564,0.37089863419532776,0.6733834147453308,-0.02206052839756012,0.35232385993003845,0.587531566619873,-0.013023173436522484,0.361834853887558,0.553095281124115,-0.032010551542043686,0.3571131229400635,0.6075604557991028,-0.026843421161174774,0.35371026396751404,0.6513401865959167,-0.01609286665916443
0.3581582009792328,0.7590796947479248,-2.239612229004706e-07,0.40402454137802124,0.7546322345733643,-0.013582054525613785,0.44715622067451477,0.7184606790542603,-0.01852511800825596,0.4627893567085266,0.6709564328193665,-0.024325191974639893,0.45244014263153076,0.6294318437576294,-0.02807041071355343,0.44385698437690735,0.6167696714401245,-0.002779895905405283,0.46233099699020386,0.5602102279663086,-0.026504114270210266,0.44233033061027527,0.6082964539527893,-0.039552953094244,0.42531540989875793,0.656536340713501,-0.04257179796695709,0.4159936308860779,0.5985637307167053,-0.004077976569533348,0.43133223056793213,0.5332720279693604,-0.03246229141950607,0.4111022353172302,0.5994393229484558,-0.04060990735888481,0.39786258339881897,0.6597766876220703,-0.03654421493411064,0.38569748401641846,0.5896783471107483,-0.008747054263949394,0.3940652310848236,0.5442685484886169,-0.037463437765836716,0.3801950216293335,0.6176865100860596,-0.03472831845283508,0.3725905418395996,0.6738085150718689,-0.02236626297235489,0.35382726788520813,0.5867437720298767,-0.014113917015492916,0.3644925355911255,0.5529744625091553,-0.032658353447914124,0.359480619430542,0.6080977320671082,-0.02696904167532921,0.3555592894554138,0.6515517830848694,-0.01583126373589039
0.3618970215320587,0.7598585486412048,-2.6477945880287734e-07,0.4093465209007263,0.7518884539604187,-0.01284384448081255,0.4528830349445343,0.7096385359764099,-0.01709718257188797,0.4649161398410797,0.654664158821106,-0.022353874519467354,0.45170101523399353,0.6126560568809509,-0.02556600235402584,0.44742006063461304,0.6160186529159546,-0.0024446744937449694,0.46357548236846924,0.559011697769165,-0.027841435745358467,0.4443022906780243,0.6102213263511658,-0.041518133133649826,0.42836835980415344,0.6600236892700195,-0.0445563979446888,0.4185267984867096,0.5977317094802856,-0.004236485343426466,0.43234893679618835,0.5341711044311523,-0.03331737220287323,0.4120692014694214,0.6053129434585571,-0.04010695964097977,0.3999633491039276,0.6647368669509888,-0.03487236052751541,0.38796719908714294,0.5887863039970398,-0.009737858548760414,0.3958801031112671,0.5439741611480713,-0.03871658071875572,0.38197195529937744,0.6206192970275879,-0.034341178834438324,0.37542808055877686,0.6746760010719299,-0.020846597850322723,0.3557409942150116,0.5868083238601685,-0.016006506979465485,0.3659988343715668,0.5518834590911865,-0.03370003029704094,0.3612397015094757,0.6078440546989441,-0.02680036798119545,0.3582560122013092,0.649122416973114,-0.014992520213127136
0.36384132504463196,0.7622339129447937,-2.5337266151836957e-07,0.40982258319854736,0.7543805837631226,-0.013610633090138435,0.4524056613445282,0.7162408232688904,-0.0187872014939785,0.46788111329078674,0.6644757390022278,-0.02489992044866085,0.45817407965660095,0.6186846494674683,-0.028787201270461082,0.44737592339515686,0.6196752190589905,-0.0033682442735880613,0.4655561149120331,0.5620549321174622,-0.028235234320163727,0.44533002376556396,0.6109826564788818,-0.04157981649041176,0.42892614006996155,0.6589536666870117,-0.044602975249290466,0.4197618067264557,0.6021504402160645,-0.0049680015072226524,0.43444645404815674,0.5363421440124512,-0.0345471166074276,0.4140806794166565,0.6053343415260315,-0.04219036176800728,0.4019419848918915,0.665560781955719,-0.03764734044671059,0.389664888381958,0.5931443572044373,-0.010120264254510403,0.39797887206077576,0.5466225743293762,-0.03943020477890968,0.3842076361179352,0.622171938419342,-0.035066138952970505,0.3772154748439789,0.6779589056968689,-0.02160477265715599,0.35770317912101746,0.5897349715232849,-0.01609075628221035,0.36913520097732544,0.5527529716491699,-0.034171782433986664,0.3637213110923767,0.6082251071929932,-0.027088360860943794,0.35922929644584656,0.650904655456543,-0.015125871635973454
0.3661208152770996,0.763248085975647,-2.4353462890758237e-07,0.41577139496803284,0.7516617178916931,-0.01371785718947649,0.4594075083732605,0.7057830095291138,-0.017498910427093506,0.46638116240501404,0.6474374532699585,-0.022130435332655907,0.44940924644470215,0.6067147254943848,-0.024888616055250168,0.4505763053894043,0.6166808605194092,-0.0006011014920659363,0.46635866165161133,0.5631133317947388,-0.025606952607631683,0.44692909717559814,0.6106956005096436,-0.03980550915002823,0.4305766224861145,0.6603001952171326,-0.0433080792427063,0.42189690470695496,0.5984302163124084,-0.0019392087124288082,0.43495166301727295,0.5364434719085693,-0.031928498297929764,0.41510701179504395,0.6047781705856323,-0.04035789147019386,0.40294376015663147,0.6677185297012329,-0.03578010946512222,0.39148667454719543,0.5891402959823608,-0.007129028905183077,0.39879509806632996,0.5481597185134888,-0.03741900250315666,0.38521331548690796,0.623100996017456,-0.035034000873565674,0.37851482629776,0.6799703240394592,-0.022199634462594986,0.3591584265232086,0.5860491991043091,-0.013063790276646614,0.3698405623435974,0.553627610206604,-0.03199387714266777,0.36468082666397095,0.6095330119132996,-0.02615073136985302,0.3610067665576935,0.6526784300804138,-0.014669968746602535
0.36563345789909363,0.7642346620559692,-2.486992514150188e-07,0.41103437542915344,0.7562218904495239,-0.013705086894333363,0.4545932114124298,0.7164338827133179,-0.018046272918581963,0.46886375546455383,0.6666371822357178,-0.023128272965550423,0.4595026671886444,0.6232944130897522,-0.02591821737587452,0.4504307508468628,0.6198293566703796,-0.003536451142281294,0.46842828392982483,0.5618247985839844,-0.028953801840543747,0.44798269867897034,0.6090660691261292,-0.04208879917860031,0.43136000633239746,0.6563448905944824,-0.04470581188797951,0.4217129647731781,0.6011630892753601,-0.004910722840577364,0.43541499972343445,0.5373420715332031,-0.03596307337284088,0.41464757919311523,0.6074260473251343,-0.04351446405053139,0.40368062257766724,0.6679421067237854,-0.038184572011232376,0.3909423053264618,0.5908905863761902,-0.009871430695056915,0.39884665608406067,0.5483478307723999,-0.040844451636075974,0.38362348079681396,0.6252949237823486,-0.03668159618973732,0.377462774515152,0.6797460913658142,-0.022576920688152313,0.3586360216140747,0.5864647626876831,-0.015520510263741016,0.36901646852493286,0.5542786121368408,-0.03501366078853607,0.36257505416870117,0.611812949180603,-0.028407828882336617,0.35924193263053894,0.6530407071113586,-0.016175592318177223
0.36571991443634033,0.7659326195716858,-2.4836367629177403e-07,0.41307252645492554,0.7553292512893677,-0.014967276714742184,0.4583311975002289,0.7089396715164185,-0.019635597243905067,0.46841689944267273,0.6499726176261902,-0.024636762216687202,0.45286914706230164,0.6055285334587097,-0.0272928848862648,0.4505143165588379,0.6199831962585449,-0.0046746148727834225,0.4675752818584442,0.5624643564224243,-0.03022031858563423,0.447320818901062,0.6132650375366211,-0.04325111210346222,0.4312870502471924,0.6613062024116516,-0.04586657136678696,0.421284943819046,0.601666271686554,-0.0056202164851129055,0.4355340003967285,0.5360140800476074,-0.036396801471710205,0.41562420129776,0.6073494553565979,-0.04360661283135414,0.40450677275657654,0.6680931448936462,-0.03823105990886688,0.3903825879096985,0.5915846824645996,-0.010241391137242317,0.39893633127212524,0.5469481348991394,-0.041228871792554855,0.38410183787345886,0.6262076497077942,-0.036704931408166885,0.3774707019329071,0.6816198825836182,-0.02241813950240612,0.35797855257987976,0.5868910551071167,-0.015675688162446022,0.36905354261398315,0.5537242293357849,-0.03481299430131912,0.36283576488494873,0.612012505531311,-0.027828887104988098,0.3590582609176636,0.6533902287483215,-0.015552062541246414
